Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector
ANTE,AirNet Technology Inc. American Depositary Shares,$73.61,1.72,-5.276%,874349622.81,China,2023,36566214,Consumer Discretionary
LZ,LegalZoom.com Inc. Common Stock,$105.52,-4.068,0.593%,454942677.5,United States,2003,42560546,Technology
APPF,AppFolio Inc. Class A Common Stock,$452.28,-1.427,7.066%,423313311.83,United States,1837,44989552,Technology
WT,WisdomTree Inc. Common Stock,$602.65,3.063,-2.778%,750526050.7,United States,1910,31057164,Finance
ELVA,Electrovaya Inc. Common Shares,$899.24,0.556,8.592%,84586742.48,Canada,1834,25191648,
MTB,M&T Bank Corporation Common Stock,$896.7,4.505,-5.911%,673873095.38,United States,1801,36839941,Finance
RRBI,Red River Bancshares Inc. Common Stock,$98.89,2.933,-1.61%,395650729.58,United States,1940,8555762,Consumer Discretionary
VSCO,Victorias Secret & Co. Common Stock ,$685.17,2.534,-3.456%,774601442.73,United States,1994,33135310,Consumer Discretionary
MITAW,Coliseum Acquisition Corp. Warrant,$29.75,4.163,6.942%,848768234.55,United States,1881,39518718,Finance
STXS,Stereotaxis Inc. Common Stock,$558.16,-4.352,-3.983%,363500453.81,United States,1871,24566014,Health Care
ALKS,Alkermes plc Ordinary Shares,$958.75,3.837,-4.857%,777025612.07,Ireland,1932,42580509,Health Care
FCFS,FirstCash Holdings Inc. Common Stock,$778.0,3.252,-3.736%,186169792.51,United States,2017,17067433,Consumer Discretionary
MITT^B,AG Mortgage Investment Trust Inc. Preferred Series B,$562.11,1.742,3.463%,821177833.14,United States,1935,28342338,
WK,Workiva Inc. Class A Common Stock,$599.18,-1.352,-9.71%,294154540.06,United States,1804,13891603,Technology
HCP,HashiCorp Inc. Class A Common Stock,$721.7,3.093,0.413%,433895617.6,United States,1800,29023540,Technology
CSR^C,D/B/A Centerspace 6.625% Series C ,$191.99,-4.649,5.925%,121747485.39,United States,2024,8550505,
KN,Knowles Corporation Common Stock,$36.26,-1.841,9.066%,867188370.34,United States,1832,11274673,Consumer Staples
SANM,Sanmina Corporation Common Stock,$117.13,4.423,6.697%,345334810.23,United States,1981,45279379,Technology
JCI,Johnson Controls International plc Ordinary Share,$315.81,-3.754,-5.692%,633150974.39,Switzerland,1991,6829964,Industrials
HIG,Hartford Financial Services Group Inc. (The) Common Stock,$68.47,2.252,-9.837%,43596728.35,United States,2018,32510044,Finance
NEPH,Nephros Inc. Common Stock,$22.24,-3.636,8.132%,928688361.19,United States,1809,2567263,Health Care
RAIL,FreightCar America Inc. Common Stock,$719.64,-2.703,5.763%,822882337.13,United States,1813,2859375,Industrials
NRC,National Research Corporation Common Stock (Delaware),$15.12,4.575,-7.715%,756104308.21,United States,1852,166719,Health Care
GSL,Global Ship Lease Inc New Class A Common Shares,$396.43,1.331,3.384%,262116218.63,United Kingdom,1909,1524081,Consumer Discretionary
AMBC,Ambac Financial Group Inc. Common Stock,$636.66,-3.444,-0.213%,247260226.54,United States,1972,14588857,Finance
HCKT,Hackett Group Inc (The). Common Stock,$730.27,4.073,8.742%,572043124.88,United States,1825,42235452,Technology
ESGLW,ESGL Holdings Limited Warrants,$354.37,4.9,-6.165%,568544260.72,Singapore,1899,35586439,
MITT^C,AG Mortgage Investment Trust Inc. 8.00% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock $0.01 par value per share,$229.6,0.04,-2.237%,323151242.98,United States,1931,13302051,
ACONW,Aclarion Inc. Warrant,$392.6,2.607,-1.326%,213721692.0,United States,1891,21777535,Technology
GEO,Geo Group Inc (The) REIT,$852.98,-2.602,6.617%,385954508.05,United States,1890,6505744,Consumer Discretionary
SHIP,Seanergy Maritime Holdings Corp. Common Stock,$327.98,0.149,-6.399%,284441256.49,Greece,1930,42902545,
AVRO,AVROBIO Inc. Common Stock,$859.89,-4.929,8.344%,82341559.23,United States,1825,19470487,Health Care
NCSM,NCS Multistage Holdings Inc. Common Stock,$324.45,-4.423,2.106%,554855802.55,United States,1809,35566442,Energy
BODY,The Beachbody Company Inc. Class A Common Stock,$513.9,4.397,1.637%,860037473.16,United States,1919,29627563,Industrials
SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION Common Stock,$627.82,-0.525,1.502%,132446667.11,United States,1906,16739484,Technology
HNVR,Hanover Bancorp Inc. Common Stock,$88.67,1.797,3.993%,386254554.44,United States,1944,8155884,Finance
CMSA,CMS Energy Corporation 5.625% Junior Subordinated Notes due 2078,$165.56,3.997,-2.618%,819374475.89,United States,1922,11892772,Utilities
NUTX,Nutex Health Inc. Common Stock,$802.82,1.007,-6.16%,273323045.82,United States,1891,14076588,Technology
SGMO,Sangamo Therapeutics Inc. Common Stock,$774.59,-4.928,-2.192%,772169452.85,United States,1934,44602641,Health Care
TBIO,Telesis Bio Inc. Common Stock,$451.19,3.335,-0.229%,497948948.83,United States,1906,18989728,Health Care
IMMP,Immutep Limited American Depositary Shares,$147.92,-3.276,5.508%,80413172.84,Australia,1814,29587557,Health Care
CSLMW,CSLM Acquisition Corp. Warrant,$64.44,1.76,-3.091%,105179379.88,United States,1879,11612104,Finance
EEIQ,EpicQuest Education Group International Limited Common Stock,$450.02,4.433,-9.908%,64153483.16,United States,1929,41495176,Real Estate
FF,FutureFuel Corp.  Common shares,$888.74,-2.592,-1.836%,440511018.09,United States,1833,35527312,Industrials
ZVIA,Zevia PBC Class A Common Stock,$743.47,-3.856,2.596%,935839004.58,United States,1984,31601963,Consumer Staples
BPYPM,Brookfield Property Partners L.P. 6.25% Class A Cumulative Redeemable Preferred Units Series 1,$590.33,-4.785,4.455%,927992440.25,Bermuda,1967,23344002,Finance
SO,Southern Company (The) Common Stock,$249.95,3.563,5.741%,916110758.92,United States,1921,13330194,Utilities
TWI,Titan International Inc. (DE) Common Stock,$690.07,3.756,4.352%,564096183.13,United States,1846,23793623,Industrials
TTEK,Tetra Tech Inc. Common Stock,$585.62,0.495,3.57%,999215415.59,United States,1801,28800403,Consumer Discretionary
MGF,MFS Government Markets Income Trust Common Stock,$672.1,-1.012,5.02%,582076256.74,United States,1862,27599463,Finance
